### DATA:
#
# 1093
#      Q             I(Q)           Error     
4.07209369E-01  5.51704788E+01  5.97110279E-02
4.07597372E-01  5.51221237E+01  6.01276159E-02
4.07985375E-01  5.50404472E+01  6.04738817E-02
4.08373379E-01  5.50127258E+01  6.08006641E-02
4.08761382E-01  5.50323563E+01  6.11380227E-02
4.09149385E-01  5.49678574E+01  6.13530688E-02
4.09537388E-01  5.50405807E+01  6.16616607E-02
4.09925391E-01  5.50014725E+01  6.18992671E-02
4.10313395E-01  5.49177933E+01  6.21212423E-02
4.10701398E-01  5.49908524E+01  6.24557808E-02
4.11089401E-01  5.49701424E+01  6.27027079E-02
4.11477404E-01  5.49756966E+01  6.29925579E-02
4.11865407E-01  5.48847046E+01  6.32121935E-02
4.12253411E-01  5.49650955E+01  6.35649860E-02
4.12641414E-01  5.48707390E+01  6.37931675E-02
4.13029417E-01  5.47443848E+01  6.40063211E-02
4.13417420E-01  5.47482071E+01  6.43087626E-02
4.13805424E-01  5.47027664E+01  6.45799786E-02
4.14193427E-01  5.47282944E+01  6.48933575E-02
4.14581430E-01  5.47317085E+01  6.52015209E-02
4.14969433E-01  5.46696281E+01  6.54404014E-02
4.15357436E-01  5.48081360E+01  6.58752471E-02
4.15745440E-01  5.46314774E+01  6.60638511E-02
4.16133443E-01  5.47091789E+01  6.64481372E-02
4.16521446E-01  5.47004395E+01  6.67537600E-02
4.16909449E-01  5.47257080E+01  6.71011508E-02
4.17297452E-01  5.47185783E+01  6.74283952E-02
4.17685456E-01  5.47084846E+01  6.77447617E-02
4.18073459E-01  5.46932297E+01  6.80974275E-02
4.18461462E-01  5.45919609E+01  6.83771297E-02
4.18849465E-01  5.45678024E+01  6.87022582E-02
4.19237468E-01  5.45819473E+01  6.90454096E-02
4.19625472E-01  5.46345100E+01  6.94541857E-02
4.20013475E-01  5.45321884E+01  6.97830394E-02
4.20401478E-01  5.44824753E+01  7.00872988E-02
4.20789481E-01  5.45349197E+01  7.05013499E-02
4.21177484E-01  5.44148064E+01  7.07964599E-02
4.21565488E-01  5.44160881E+01  7.11845234E-02
4.21953491E-01  5.44107780E+01  7.15820193E-02
4.22341494E-01  5.44721451E+01  7.20320046E-02
4.22729497E-01  5.44381485E+01  7.23773837E-02
4.23117501E-01  5.43689651E+01  7.27333426E-02
4.23505504E-01  5.42255173E+01  7.30440766E-02
4.23893507E-01  5.42178841E+01  7.34655112E-02
4.24281510E-01  5.42161064E+01  7.38901645E-02
4.24669513E-01  5.41543274E+01  7.42778480E-02
4.25057517E-01  5.42269173E+01  7.47842267E-02
4.25445520E-01  5.42256355E+01  7.52219707E-02
4.25833523E-01  5.43033066E+01  7.57424682E-02
4.26221526E-01  5.43906441E+01  7.62356892E-02
4.26609529E-01  5.43671570E+01  7.66983554E-02
4.26997533E-01  5.41501389E+01  7.70009235E-02
4.27385536E-01  5.41547356E+01  7.75174946E-02
4.27773539E-01  5.40124626E+01  7.78530017E-02
4.28161542E-01  5.40766716E+01  7.84227699E-02
4.28549545E-01  5.40878487E+01  7.89521858E-02
4.28937549E-01  5.39910202E+01  7.93714970E-02
4.29325552E-01  5.39944382E+01  7.99181089E-02
4.29713555E-01  5.40137024E+01  8.04764330E-02
4.30101558E-01  5.40370293E+01  8.10175762E-02


### HEADER:
#
#{
#    "Conc": "",
#    "analysis": {},
#    "calibration_params": {
#        "Beam_Center_X": 739.0457667593599,
#        "Beam_Center_Y": 749.1905114608388,
#        "Detector Tilt": 0.2562910903638858,
#        "Detector Tilt Plane Rotation": 132.57722223850126,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "full_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 2690.0,
#        "Wavelength (A)": 1.0332016536100022
#    },
#    "config_file": "C:\\Users\\biosaxs\\Desktop\\userdata\\cfg\\20231104.cfg",
#    "counters": {
#        "Code": "",
#        "Concentration_mg/ml": "",
#        "Description": "Ecoli_25",
#        "Exposure_time_s": "1.0",
#        "Run_Number": "3",
#        "SAXS_Position": "saxs",
#        "SR_Current": "210.58178737mA",
#        "Timestamp": "2023-11-05  22:19:35.320894",
#        "Transmitted_Beam": "0.821651450476",
#        "Wavelength_nm": "0.1033nm"
#    },
#    "filename": "A_Ecoli_25_0003_00020",
#    "history": {
#        "averaged_files": [
#            [
#                "Ecoli_25_0003_00020.tif"
#            ],
#            [
#                "Ecoli_25_0003_00019.tif"
#            ],
#            [
#                "Ecoli_25_0003_00018.tif"
#            ],
#            [
#                "Ecoli_25_0003_00017.tif"
#            ],
#            [
#                "Ecoli_25_0003_00016.tif"
#            ],
#            [
#                "Ecoli_25_0003_00015.tif"
#            ],
#            [
#                "Ecoli_25_0003_00014.tif"
#            ],
#            [
#                "Ecoli_25_0003_00013.tif"
#            ],
#            [
#                "Ecoli_25_0003_00012.tif"
#            ],
#            [
#                "Ecoli_25_0003_00011.tif"
#            ],
#            [
#                "Ecoli_25_0003_00010.tif"
#            ],
#            [
#                "Ecoli_25_0003_00009.tif"
#            ],
#            [
#                "Ecoli_25_0003_00008.tif"
#            ],
#            [
#                "Ecoli_25_0003_00007.tif"
#            ],
#            [
#                "Ecoli_25_0003_00006.tif"
#            ],
#            [
#                "Ecoli_25_0003_00005.tif"
#            ],
#            [
#                "Ecoli_25_0003_00004.tif"
#            ],
#            [
#                "Ecoli_25_0003_00003.tif"
#            ],
#            [
#                "Ecoli_25_0003_00002.tif"
#            ],
#            [
#                "Ecoli_25_0003_00001.tif"
#            ]
#        ]
#    },
#    "imageHeader": {
#        "Alpha": "0.0000 deg.",
#        "Angle_increment": "0.1000 deg.",
#        "Beam_xy": "(0.00, 0.00) pixels",
#        "Chi": "0.0000 deg.",
#        "Count_cutoff": "1157021 counts",
#        "Detector_2theta": "0.0000 deg.",
#        "Detector_Voffset": "0.00000 m",
#        "Detector_distance": "1.00000 m",
#        "Energy_range": "(0, 0) eV",
#        "Excluded_pixels": "badpix_mask.tif",
#        "Exposure_period": "1.1000000 s",
#        "Exposure_time": "1.0000000 s",
#        "Filter_transmission": "1.0000",
#        "Flat_field": "FF_p24-0163_E12000_T6000_vrf_m0p100.tif",
#        "Flux": "0.000000",
#        "Gain_setting": "autog (vrf = 1.000)",
#        "Image_path": "/public/Data/2023/202311/20231105/yongfeng/",
#        "Kappa": "0.0000 deg.",
#        "N_excluded_pixels": "61",
#        "N_oscillations": "1",
#        "Oscillation_axis": "X, CW",
#        "Phi": "0.0000 deg.",
#        "Pixel_size": "172e-6 m x 172e-6 m",
#        "Polarization": "0.990",
#        "Ratecorr_lut_directory": "ContinuousStandard_v1.1",
#        "Retrigger_mode": "1",
#        "Silicon": "sensor, thickness 0.000450",
#        "Tau": "0 s",
#        "Threshold_setting": "6000 eV",
#        "Trim_file": "p24-0163_E12000_T6000.bin",
#        "Wavelength (A)": "1.54000 A"
#    },
#    "normalizations": {
#        "Counter_norms": [
#            [
#                "/",
#                "Transmitted_Beam"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.1"
#}

