### DATA:
#
# 1093
#      Q             I(Q)           Error     
4.07209369E-01  7.97447205E-01  8.29721689E-02
4.07597372E-01  9.00646210E-01  8.35293457E-02
4.07985375E-01  8.96411896E-01  8.41669440E-02
4.08373379E-01  7.43885040E-01  8.45755562E-02
4.08761382E-01  7.71930695E-01  8.50088298E-02
4.09149385E-01  9.27326202E-01  8.53874236E-02
4.09537388E-01  8.65959167E-01  8.57710466E-02
4.09925391E-01  7.91038513E-01  8.60928893E-02
4.10313395E-01  8.68835449E-01  8.64186808E-02
4.10701398E-01  9.29508209E-01  8.68071988E-02
4.11089401E-01  9.03274536E-01  8.72277319E-02
4.11477404E-01  9.46128845E-01  8.75369608E-02
4.11865407E-01  1.10267258E+00  8.78952518E-02
4.12253411E-01  1.02761459E+00  8.83317068E-02
4.12641414E-01  8.49163055E-01  8.87114257E-02
4.13029417E-01  8.46485138E-01  8.91031548E-02
4.13417420E-01  8.03825378E-01  8.94898623E-02
4.13805424E-01  7.74433136E-01  8.99089053E-02
4.14193427E-01  1.10371780E+00  9.02167335E-02
4.14581430E-01  1.00798416E+00  9.07026231E-02
4.14969433E-01  9.42905426E-01  9.10862833E-02
4.15357436E-01  8.43215942E-01  9.15748253E-02
4.15745440E-01  9.29843903E-01  9.19399783E-02
4.16133443E-01  8.52226257E-01  9.24456865E-02
4.16521446E-01  7.53990173E-01  9.29002166E-02
4.16909449E-01  6.21719360E-01  9.32406038E-02
4.17297452E-01  7.61356354E-01  9.36762020E-02
4.17685456E-01  6.52290344E-01  9.41692293E-02
4.18073459E-01  7.40200043E-01  9.46712717E-02
4.18461462E-01  7.67127991E-01  9.51386839E-02
4.18849465E-01  8.80210876E-01  9.56100971E-02
4.19237468E-01  8.49452972E-01  9.60447863E-02
4.19625472E-01  8.06674957E-01  9.65102538E-02
4.20013475E-01  8.49029541E-01  9.69548970E-02
4.20401478E-01  7.93022156E-01  9.74618495E-02
4.20789481E-01  9.76703644E-01  9.80960652E-02
4.21177484E-01  8.63819122E-01  9.85043421E-02
4.21565488E-01  7.90069580E-01  9.90366489E-02
4.21953491E-01  9.10114288E-01  9.95535702E-02
4.22341494E-01  9.57286835E-01  1.00137345E-01
4.22729497E-01  1.04515076E+00  1.00665502E-01
4.23117501E-01  7.88768768E-01  1.01111650E-01
4.23505504E-01  6.60827637E-01  1.01634204E-01
4.23893507E-01  1.02568436E+00  1.02186404E-01
4.24281510E-01  9.43164825E-01  1.02845021E-01
4.24669513E-01  1.15931702E+00  1.03529327E-01
4.25057517E-01  8.96160126E-01  1.03971034E-01
4.25445520E-01  8.65058899E-01  1.04567699E-01
4.25833523E-01  9.04064178E-01  1.05319753E-01
4.26221526E-01  8.86116028E-01  1.05911084E-01
4.26609529E-01  8.60755920E-01  1.06571995E-01
4.26997533E-01  9.00520325E-01  1.07040420E-01
4.27385536E-01  8.56555939E-01  1.07856125E-01
4.27773539E-01  8.38851929E-01  1.08368136E-01
4.28161542E-01  7.48264313E-01  1.09039798E-01
4.28549545E-01  1.10700607E+00  1.09818123E-01
4.28937549E-01  1.00567245E+00  1.10475786E-01
4.29325552E-01  8.06709290E-01  1.11313149E-01
4.29713555E-01  9.25487518E-01  1.11981951E-01
4.30101558E-01  9.42413330E-01  1.12599395E-01


### HEADER:
#
#{
#    "analysis": {},
#    "calibration_params": {
#        "Beam_Center_X": 739.0457667593599,
#        "Beam_Center_Y": 749.1905114608388,
#        "Detector Tilt": 0.2562910903638858,
#        "Detector Tilt Plane Rotation": 132.57722223850126,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "full_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 2690.0,
#        "Wavelength (A)": 1.0332016536100022
#    },
#    "config_file": "C:\\Users\\biosaxs\\Desktop\\userdata\\cfg\\20231104.cfg",
#    "counters": {
#        "Code": "",
#        "Exposure_time_s": "1.0",
#        "SAXS_Position": "saxs",
#        "Wavelength_nm": "0.1033nm"
#    },
#    "filename": "S_A_Ecoli_37_0005_00020",
#    "history": {
#        "subtraction": {
#            "initial_file": [
#                "A_Ecoli_37_0005_00020",
#                {
#                    "averaged_files": [
#                        [
#                            "Ecoli_37_0005_00020.tif"
#                        ],
#                        [
#                            "Ecoli_37_0005_00019.tif"
#                        ],
#                        [
#                            "Ecoli_37_0005_00018.tif"
#                        ],
#                        [
#                            "Ecoli_37_0005_00017.tif"
#                        ],
#                        [
#                            "Ecoli_37_0005_00016.tif"
#                        ],
#                        [
#                            "Ecoli_37_0005_00015.tif"
#                        ],
#                        [
#                            "Ecoli_37_0005_00014.tif"
#                        ],
#                        [
#                            "Ecoli_37_0005_00013.tif"
#                        ],
#                        [
#                            "Ecoli_37_0005_00012.tif"
#                        ],
#                        [
#                            "Ecoli_37_0005_00011.tif"
#                        ],
#                        [
#                            "Ecoli_37_0005_00010.tif"
#                        ],
#                        [
#                            "Ecoli_37_0005_00009.tif"
#                        ],
#                        [
#                            "Ecoli_37_0005_00008.tif"
#                        ],
#                        [
#                            "Ecoli_37_0005_00007.tif"
#                        ],
#                        [
#                            "Ecoli_37_0005_00006.tif"
#                        ],
#                        [
#                            "Ecoli_37_0005_00005.tif"
#                        ],
#                        [
#                            "Ecoli_37_0005_00004.tif"
#                        ],
#                        [
#                            "Ecoli_37_0005_00003.tif"
#                        ],
#                        [
#                            "Ecoli_37_0005_00002.tif"
#                        ],
#                        [
#                            "Ecoli_37_0005_00001.tif"
#                        ]
#                    ]
#                }
#            ],
#            "subtracted_file": [
#                "A_buffer_37_0004_00020",
#                {
#                    "averaged_files": [
#                        [
#                            "buffer_37_0004_00020.tif"
#                        ],
#                        [
#                            "buffer_37_0004_00019.tif"
#                        ],
#                        [
#                            "buffer_37_0004_00018.tif"
#                        ],
#                        [
#                            "buffer_37_0004_00017.tif"
#                        ],
#                        [
#                            "buffer_37_0004_00016.tif"
#                        ],
#                        [
#                            "buffer_37_0004_00015.tif"
#                        ],
#                        [
#                            "buffer_37_0004_00014.tif"
#                        ],
#                        [
#                            "buffer_37_0004_00013.tif"
#                        ],
#                        [
#                            "buffer_37_0004_00012.tif"
#                        ],
#                        [
#                            "buffer_37_0004_00011.tif"
#                        ],
#                        [
#                            "buffer_37_0004_00010.tif"
#                        ],
#                        [
#                            "buffer_37_0004_00009.tif"
#                        ],
#                        [
#                            "buffer_37_0004_00008.tif"
#                        ],
#                        [
#                            "buffer_37_0004_00007.tif"
#                        ],
#                        [
#                            "buffer_37_0004_00006.tif"
#                        ],
#                        [
#                            "buffer_37_0004_00005.tif"
#                        ],
#                        [
#                            "buffer_37_0004_00004.tif"
#                        ],
#                        [
#                            "buffer_37_0004_00003.tif"
#                        ],
#                        [
#                            "buffer_37_0004_00002.tif"
#                        ],
#                        [
#                            "buffer_37_0004_00001.tif"
#                        ]
#                    ]
#                }
#            ]
#        }
#    },
#    "imageHeader": {
#        "Alpha": "0.0000 deg.",
#        "Angle_increment": "0.1000 deg.",
#        "Beam_xy": "(0.00, 0.00) pixels",
#        "Chi": "0.0000 deg.",
#        "Count_cutoff": "1157021 counts",
#        "Detector_2theta": "0.0000 deg.",
#        "Detector_Voffset": "0.00000 m",
#        "Detector_distance": "1.00000 m",
#        "Energy_range": "(0, 0) eV",
#        "Excluded_pixels": "badpix_mask.tif",
#        "Exposure_period": "1.1000000 s",
#        "Exposure_time": "1.0000000 s",
#        "Filter_transmission": "1.0000",
#        "Flat_field": "FF_p24-0163_E12000_T6000_vrf_m0p100.tif",
#        "Flux": "0.000000",
#        "Gain_setting": "autog (vrf = 1.000)",
#        "Image_path": "/public/Data/2023/202311/20231105/yongfeng/",
#        "Kappa": "0.0000 deg.",
#        "N_excluded_pixels": "61",
#        "N_oscillations": "1",
#        "Oscillation_axis": "X, CW",
#        "Phi": "0.0000 deg.",
#        "Pixel_size": "172e-6 m x 172e-6 m",
#        "Polarization": "0.990",
#        "Ratecorr_lut_directory": "ContinuousStandard_v1.1",
#        "Retrigger_mode": "1",
#        "Silicon": "sensor, thickness 0.000450",
#        "Tau": "0 s",
#        "Threshold_setting": "6000 eV",
#        "Trim_file": "p24-0163_E12000_T6000.bin",
#        "Wavelength (A)": "1.54000 A"
#    },
#    "normalizations": {
#        "Counter_norms": [
#            [
#                "/",
#                "Transmitted_Beam"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.1"
#}

